"Provider ID","Hospital Name","Address 1","Address 2","Address 3","City","State","ZIP Code","County Name","Phone Number","Measure","Rate"
260062,ST LUKES NORTHLAND HOSPITAL,5830 N W BARRY ROAD,,,KANSAS CITY,MO,64154,PLATTE,8168916000,Immunization for pneumonia,91
260064,AUDRAIN MEDICAL CENTER,620 E MONROE,,,MEXICO,MO,65265,AUDRAIN,5735825000,Immunization for pneumonia,94
260065,MERCY HOSPITAL SPRINGFIELD,1235 E CHEROKEE,,,SPRINGFIELD,MO,65804,GREENE,4178202000,Immunization for pneumonia,93
260068,BOONE HOSPITAL CENTER,1600 E BROADWAY,,,COLUMBIA,MO,65201,BOONE,5738158000,Immunization for pneumonia,98
260070,PEMISCOT MEMORIAL HOSPITAL,946 EAST REED,,,HAYTI,MO,63851,PEMISCOT,5733591372,Immunization for pneumonia,10
260074,MOBERLY REGIONAL MEDICAL CENTER,1515 UNION AVE,,,MOBERLY,MO,65270,RANDOLPH,6602638400,Immunization for pneumonia,100
260077,ST ANTHONY'S MEDICAL CENTER,10010 KENNERLY ROAD,,,SAINT LOUIS,MO,63128,SAINT LOUIS,3145251000,Immunization for pneumonia,91
260078,OZARKS MEDICAL CENTER,1100 KENTUCKY AVE,,,WEST PLAINS,MO,65775,HOWELL,4172569111,Immunization for pneumonia,84
260080,RIPLEY COUNTY MEMORIAL HOSPITAL,109 PLUM ST,,,DONIPHAN,MO,63935,RIPLEY,5739962141,Immunization for pneumonia,92
260081,SSM ST CLARE HEALTH CENTER,1015 BOWLES,,,FENTON,MO,63026,JEFFERSON,6364962000,Immunization for pneumonia,95
260085,ST JOSEPH MEDICAL CENTER,1000 CARONDELET DR,,,KANSAS CITY,MO,64114,JACKSON,8169424000,Immunization for pneumonia,82
260091,SSM ST MARYS HEALTH CENTER,6420 CLAYTON RD,,,RICHMOND HEIGHTS,MO,63117,SAINT LOUIS,3147688000,Immunization for pneumonia,93
260094,SKAGGS REGIONAL MEDICAL CENTER,PO BOX 650 BUS HWY 65 & SKAGGS RD,,,BRANSON,MO,65616,TANEY,4173357000,Immunization for pneumonia,95
260095,CENTERPOINT MEDICAL CENTER OF INDEPENDENCE LLC,19600 EAST 39TH STREET,,,INDEPENDENCE,MO,64057,JACKSON,8166987000,Immunization for pneumonia,97
260096,NORTH KANSAS CITY HOSPITAL,2800 CLAY EDWARDS DRIVE,,,NORTH KANSAS CITY,MO,64116,CLAY,8166912000,Immunization for pneumonia,95
260097,WESTERN MISSOURI MEDICAL CENTER,403 BURKARTH ROAD,,,WARRENSBURG,MO,64093,JOHNSON,6607472500,Immunization for pneumonia,88
260102,TRUMAN MEDICAL CENTER LAKEWOOD,7900 LEE'S SUMMIT RD,,,KANSAS CITY,MO,64139,JACKSON,8164047000,Immunization for pneumonia,78
260104,SSM DEPAUL HEALTH CENTER,12303 DEPAUL DRIVE,,,BRIDGETON,MO,63044,SAINT LOUIS,3143446000,Immunization for pneumonia,95
260105,ST LOUIS UNIVERSITY HOSPITAL,3635 VISTA AVE,,,SAINT LOUIS,MO,63110,SAINT LOUIS CITY,3145778000,Immunization for pneumonia,99
260108,MISSOURI BAPTIST MEDICAL CENTER,3015 N BALLAS RD,,,TOWN AND COUNTRY,MO,63131,SAINT LOUIS,3149965000,Immunization for pneumonia,95
260110,SOUTHEAST MISSOURI HOSPITAL,1701 LACEY ST,,,CAPE GIRARDEAU,MO,63701,CAPE GIRARDEAU,5733344822,Immunization for pneumonia,85
260113,MISSOURI DELTA MEDICAL CENTER,1008 NORTH MAIN ST,,,SIKESTON,MO,63801,NEW MADRID,5734711600,Immunization for pneumonia,99
260115,MISSOURI BAPTIST HOSPITAL SULLIVAN,751 SAPPINGTON BRIDGE RD,,,SULLIVAN,MO,63080,FRANKLIN,5734684186,Immunization for pneumonia,90
260116,MINERAL AREA REGIONAL MEDICAL CENTER,1212 WEBER RD,,,FARMINGTON,MO,63640,SAINT FRANCOIS,5737564581,Immunization for pneumonia,97
260119,POPLAR BLUFF REGIONAL MEDICAL CENTER,2620 N WESTWOOD BLVD,,,POPLAR BLUFF,MO,63901,BUTLER,5736865313,Immunization for pneumonia,96
260137,FREEMAN HEALTH SYSTEM - FREEMAN WEST,1102 WEST 32ND STREET,,,JOPLIN,MO,64804,JASPER,4173471111,Immunization for pneumonia,69
260138,ST LUKES HOSPITAL OF KANSAS CITY,4401 WORNALL ROAD,,,KANSAS CITY,MO,64111,JACKSON,8169322000,Immunization for pneumonia,85
260141,UNIVERSITY OF MISSOURI HEALTH CARE,ONE HOSPITAL DRIVE ROOM CE121 DC03100,,,COLUMBIA,MO,65201,BOONE,5738824141,Immunization for pneumonia,83
260142,FITZGIBBON MEMORIAL HOSPITAL,2305 S 65 HIGHWAY,,,MARSHALL,MO,65340,SALINE,6608867431,Immunization for pneumonia,94
260147,SAC-OSAGE HOSPITAL,700 GIESLER DRIVE,,,OSCEOLA,MO,64776,SAINT CLAIR,4176468181,Immunization for pneumonia,57
260160,MISSOURI SOUTHERN HEALTHCARE,1200 N ONE MILE RD,,,DEXTER,MO,63841,STODDARD,5736245566,Immunization for pneumonia,82
260162,BARNES-JEWISH WEST COUNTY HOSPITAL,12634 OLIVE BOULEVARD,,,CREVE COEUR,MO,63141,SAINT LOUIS,3149968000,Immunization for pneumonia,91
260163,PARKLAND HEALTH CENTER,1101 W LIBERTY,,,FARMINGTON,MO,63640,SAINT FRANCOIS,5734316005,Immunization for pneumonia,93
260175,GOLDEN VALLEY MEMORIAL HOSPITAL,1600 N 2ND ST,,,CLINTON,MO,64735,HENRY,6608855511,Immunization for pneumonia,97
260176,DES PERES HOSPITAL,2345 DOUGHERTY FERRY ROAD,,,SAINT LOUIS,MO,63122,SAINT LOUIS,3149669100,Immunization for pneumonia,98
260177,LIBERTY HOSPITAL,2525 GLENN HENDREN DR,,,LIBERTY,MO,64069,CLAY,8167817200,Immunization for pneumonia,95
260179,ST LUKES HOSPITAL,232 S WOODS MILL RD,,,CHESTERFIELD,MO,63017,SAINT LOUIS,3144341500,Immunization for pneumonia,79
260180,CHRISTIAN HOSPITAL NORTHEAST,11133 DUNN ROAD,,,SAINT LOUIS,MO,63136,SAINT LOUIS,3146535000,Immunization for pneumonia,90
260183,ST FRANCIS MEDICAL CENTER,211 ST FRANCIS DR,,,CAPE GIRARDEAU,MO,63703,CAPE GIRARDEAU,5733313000,Immunization for pneumonia,95
260186,LAKE REGIONAL HEALTH SYSTEM,54 HOSPITAL DRIVE,,,OSAGE BEACH,MO,65065,CAMDEN,5733488000,Immunization for pneumonia,88
260190,LEE'S SUMMIT MEDICAL CENTER,2100 SE BLUE PARKWAY,,,LEES SUMMIT,MO,64063,JACKSON,8162825000,Immunization for pneumonia,100
260191,BARNES-JEWISH ST PETERS HOSPITAL,10 HOSPITAL DR,,,SAINT PETERS,MO,63376,SAINT CHARLES,6369169000,Immunization for pneumonia,87
260193,ST MARY'S MEDICAL CENTER,201 NW R D MIZE RD,,,BLUE SPRINGS,MO,64014,JACKSON,8162285900,Immunization for pneumonia,95
260195,CITIZENS MEMORIAL HOSPITAL,1500 N OAKLAND,,,BOLIVAR,MO,65613,POLK,4173266000,Immunization for pneumonia,89
260200,SSM ST JOSEPH HOSPITAL WEST,100 MEDICAL PLAZA,,,LAKE SAINT LOUIS,MO,63367,SAINT CHARLES,6366255200,Immunization for pneumonia,98
260207,OZARKS COMMUNITY HOSPITAL,2828 NORTH NATIONAL,,,SPRINGFIELD,MO,65803,GREENE,4178374000,Immunization for pneumonia,94
260209,CALLAWAY COMMUNITY HOSPITAL,10 SOUTH HOSPITAL DRIVE,,,FULTON,MO,65251,CALLAWAY,5736423376,Immunization for pneumonia,74
260210,ST ALEXIUS HOSPITAL,3933 S BROADWAY,,,SAINT LOUIS,MO,63118,SAINT LOUIS CITY,3148657000,Immunization for pneumonia,91
260211,SAINT LUKES CANCER INSTITUTE,4401 WORNALL ROAD,,,KANSAS CITY,MO,64111,JACKSON,8169322823,Immunization for pneumonia,Not Available
260214,BELTON REGIONAL MEDICAL CENTER,17065 S 71 HIGHWAY,,,BELTON,MO,64012,CASS,8163481236,Immunization for pneumonia,100
260216,SAINT LUKE'S EAST LEE'S SUMMIT HOSPITAL,100 N E SAINT LUKE'S BOULEVARD,,,LEES SUMMIT,MO,64086,JACKSON,8163475000,Immunization for pneumonia,92
260219,PROGRESS WEST HEALTHCARE CENTER,2 PROGRESS POINT PKWY,,,O FALLON,MO,63368,SAINT CHARLES,6363441000,Immunization for pneumonia,80
261303,COMMUNITY HOSPITAL ASSOCIATION,26136 US HIGHWAY 59 PO BOX 107,,,FAIRFAX,MO,64446,ATCHISON,6606862111,Immunization for pneumonia,Not Available
261304,ADVANCED HEALTHCARE MEDICAL CENTER,ROUTE 4 BOX 4269,,,ELLINGTON,MO,63638,REYNOLDS,5736632511,Immunization for pneumonia,Not Available
261305,PUTNAM COUNTY MEMORIAL HOSPITAL,1926 OAK STREET  PO BOX 389,,,UNIONVILLE,MO,63565,PUTNAM,6609472411,Immunization for pneumonia,Not Available
261306,SULLIVAN COUNTY MEMORIAL HOSPITAL,630 WEST THIRD STREET,,,MILAN,MO,63556,SULLIVAN,6602654212,Immunization for pneumonia,Not Available
261307,PERSHING MEMORIAL HOSPITAL,130 EAST LOCKLING,,,BROOKFIELD,MO,64628,LINN,6602582222,Immunization for pneumonia,Not Available
261308,WASHINGTON COUNTY MEMORIAL HOSPITAL,300 HEALTH WAY,,,POTOSI,MO,63664,WASHINGTON,5734385451,Immunization for pneumonia,Not Available
261309,WRIGHT MEMORIAL HOSPITAL,191 IOWA BOULEVARD,,,TRENTON,MO,64683,GRUNDY,6603595621,Immunization for pneumonia,95
261310,SCOTLAND COUNTY  HOSPITAL,450 E SIGLER AVENUE,,,MEMPHIS,MO,63555,SCOTLAND,6604658511,Immunization for pneumonia,100
261311,PERRY COUNTY MEMORIAL HOSPITAL,434 NORTH WEST STREET,,,PERRYVILLE,MO,63775,PERRY,5735472530,Immunization for pneumonia,Not Available
261312,HARRISON COUNTY COMMUNITY HOSPITAL,2600 MILLER STREET,,,BETHANY,MO,64424,HARRISON,6604250284,Immunization for pneumonia,Not Available
261314,HERMANN AREA DISTRICT HOSPITAL,509 W 18TH ST,,,HERMANN,MO,65041,GASCONADE,5734862191,Immunization for pneumonia,Not Available
261316,MERCY HOSPITAL AURORA,500 PORTER AVENUE,,,AURORA,MO,65605,LAWRENCE,4176782122,Immunization for pneumonia,96
261317,MERCY HOSPITAL CASSVILLE,94 MAIN STREET,,,CASSVILLE,MO,65625,BARRY,4178476065,Immunization for pneumonia,90
261318,SALEM MEMORIAL DISTRICT HOSPITAL,PO BOX 774,,,SALEM,MO,65560,DENT,5737296626,Immunization for pneumonia,Not Available
261319,LINCOLN COUNTY MEDICAL CENTER,1000 EAST CHERRY STREET,,,TROY,MO,63379,LINCOLN,6365288551,Immunization for pneumonia,Not Available
261320,LAFAYETTE REGIONAL HEALTH CENTER,1500 STATE STREET,,,LEXINGTON,MO,64067,LAFAYETTE,6602592203,Immunization for pneumonia,100
261321,HEDRICK MEDICAL CENTER,100 CENTRAL STREET,,,CHILLICOTHE,MO,64601,LIVINGSTON,6606461480,Immunization for pneumonia,Not Available
261324,CASS MEDICAL CENTER,2800 E ROCK HAVEN ROAD,,,HARRISONVILLE,MO,64701,CASS,8163805888,Immunization for pneumonia,Not Available
261325,BARTON COUNTY MEMORIAL HOSPITAL,29 NW 1ST LANE,,,LAMAR,MO,64759,BARTON,4176826081,Immunization for pneumonia,Not Available
261326,MERCY MCCUNE BROOKS HOSPITAL,3125 DR RUSSELL SMITH WAY,,,CARTHAGE,MO,64836,JASPER,4173588121,Immunization for pneumonia,Not Available
261327,RAY COUNTY MEMORIAL HOSPITAL,904 WOLLARD BOULEVARD,,,RICHMOND,MO,64085,RAY,8164705432,Immunization for pneumonia,Not Available
261328,NORTHWEST MEDICAL CENTER,705 N COLLEGE STREET,,,ALBANY,MO,64402,GENTRY,6607263941,Immunization for pneumonia,Not Available
261329,COX MONETT HOSPITAL,801 NORTH LINCOLN AVENUE,,,MONETT,MO,65708,BARRY,4173541400,Immunization for pneumonia,Not Available
261330,STE GENEVIEVE COUNTY MEMORIAL HOSPITAL,800 STE GENEVIEVE DRIVE PO BOX 468,,,SAINTE GENEVIEVE,MO,63670,SAINTE GENEVIEVE,5738832751,Immunization for pneumonia,Not Available
261331,FREEMAN NEOSHO HOSPITAL,113 WEST HICKORY STREET,,,NEOSHO,MO,64850,NEWTON,4174511234,Immunization for pneumonia,Not Available
261332,CARROLL COUNTY MEMORIAL HOSPITAL,1502 NORTH JEFFERSON,,,CARROLLTON,MO,64633,CARROLL,6605421695,Immunization for pneumonia,67
261333,PIKE COUNTY MEMORIAL HOSPITAL,2305 WEST GEORGIA STREET,,,LOUISIANA,MO,63353,PIKE,5737545531,Immunization for pneumonia,Not Available
261335,MERCY ST FRANCIS HOSPITAL,100 WEST HIGHWAY 60 PO BOX 82,,,MOUNTAIN VIEW,MO,65548,HOWELL,4179347000,Immunization for pneumonia,85
263302,CHILDRENS MERCY HOSPITAL,2401 GILLHAM ROAD,,,KANSAS CITY,MO,64108,JACKSON,8162343000,Immunization for pneumonia,Not Available
270003,ST PETER'S HOSPITAL,2475 BROADWAY,,,HELENA,MT,59601,LEWIS AND CLARK,4064422480,Immunization for pneumonia,90
270004,BILLINGS CLINIC HOSPITAL,2800 10TH AVE N,,,BILLINGS,MT,59101,YELLOWSTONE,4066574000,Immunization for pneumonia,98
270012,BENEFIS HOSPITALS INC,1101 26TH ST S,,,GREAT FALLS,MT,59405,CASCADE,4064555000,Immunization for pneumonia,88
270014,ST PATRICK HOSPITAL,500 W BROADWAY,,,MISSOULA,MT,59806,MISSOULA,4065437271,Immunization for pneumonia,92
270017,ST JAMES HEALTHCARE,400 S CLARK ST,,,BUTTE,MT,59701,SILVER BOW,4067232500,Immunization for pneumonia,87
270023,COMMUNITY MEDICAL CENTER INC,2827 FORT MISSOULA RD,,,MISSOULA,MT,59804,MISSOULA,4067284100,Immunization for pneumonia,94
270032,NORTHERN MONTANA HOSPITAL,30 13TH ST,,,HAVRE,MT,59501,HILL,4062652211,Immunization for pneumonia,67
270049,ST VINCENT HEALTHCARE,1233 N 30TH ST,,,BILLINGS,MT,59107,YELLOWSTONE,4066577000,Immunization for pneumonia,89
270051,KALISPELL REGIONAL MEDICAL CENTER,310 SUNNYVIEW LANE,,,KALISPELL,MT,59901,FLATHEAD,4067521774,Immunization for pneumonia,96
270057,BOZEMAN DEACONESS HOSPITAL,915 HIGHLAND BLVD,,,BOZEMAN,MT,59715,GALLATIN,4065855000,Immunization for pneumonia,97
270074,P H S INDIAN HOSPITAL AT BROWNING - BLACKFEET,760 HOSPITAL CIRCLE POST OFFICE BOX 760,,,BROWNING,MT,59417,GLACIER,4063386157,Immunization for pneumonia,92
270086,GREAT FALLS CLINIC MEDICAL CENTER,1411 9TH ST S,,,GREAT FALLS,MT,59405,CASCADE,4062168000,Immunization for pneumonia,65
270087,HEALTH CENTER NORTHWEST,320 SUNNYVIEW LANE,,,KALISPELL,MT,59901,FLATHEAD,4067517550,Immunization for pneumonia,42
271300,POPLAR COMMUNITY HOSPITAL,211 H ST E,,,POPLAR,MT,59255,ROOSEVELT,4067686100,Immunization for pneumonia,Not Available
271302,DAHL MEMORIAL HEALTHCARE ASSOC,215 SANDY ST,,,EKALAKA,MT,59324,CARTER,4067758739,Immunization for pneumonia,Not Available
271303,GRANITE COUNTY MEDICAL CENTER,310 SANSOME ST,,,PHILIPSBURG,MT,59858,GRANITE,4068593271,Immunization for pneumonia,Not Available
271304,MISSOURI RIVER MEDICAL CENTER,1501 ST CHARLES ST,,,FORT BENTON,MT,59442,CHOUTEAU,4066223331,Immunization for pneumonia,Not Available
271305,MCCONE COUNTY HEALTH CENTER,605 SULLIVAN AVE,,,CIRCLE,MT,59215,MCCONE,4064853381,Immunization for pneumonia,Not Available
271306,MOUNTAINVIEW MEDICAL CENTER,16 W MAIN ST,,,WHITE SULPHUR SPRING,MT,59645,MEAGHER,4065473321,Immunization for pneumonia,Not Available
271307,TETON MEDICAL CENTER,915 4TH ST NW,,,CHOTEAU,MT,59422,TETON,4064665763,Immunization for pneumonia,Not Available
271308,ROOSEVELT MEDICAL CENTER,818 2ND AVE E,,,CULBERTSON,MT,59218,ROOSEVELT,4067876401,Immunization for pneumonia,Not Available
271309,PRAIRIE COMMUNITY HOSPITAL,312 S ADAMS,,,TERRY,MT,59349,PRAIRIE,4066355511,Immunization for pneumonia,Not Available
271310,GARFIELD COUNTY HEALTH CENTER,332 LEAVITT AVE,,,JORDAN,MT,59337,GARFIELD,4065572500,Immunization for pneumonia,Not Available
271311,BIG SANDY MEDICAL CENTER,166 MONTANA AVE E,,,BIG SANDY,MT,59520,CHOUTEAU,4063782188,Immunization for pneumonia,Not Available
271312,PHILLIPS COUNTY MEDICAL CENTER,311 S 8TH AVE E,,,MALTA,MT,59538,PHILLIPS,4066541100,Immunization for pneumonia,Not Available
271313,PIONEER MEDICAL CENTER,301 W 7TH AVE,,,BIG TIMBER,MT,59011,SWEET GRASS,4069324603,Immunization for pneumonia,Too few cases
271316,FRANCES MAHON DEACONESS HOSPITAL,621 3RD ST S,,,GLASGOW,MT,59230,VALLEY,4062283500,Immunization for pneumonia,Not Available
271317,LIVINGSTON HEALTHCARE,504 S 13TH ST,,,LIVINGSTON,MT,59047,PARK,4062223541,Immunization for pneumonia,Not Available
271318,BARRETT MEMORIAL HOSPITAL,600 MT HWY 91 S,,,DILLON,MT,59725,BEAVERHEAD,4066833000,Immunization for pneumonia,Not Available
271319,RUBY VALLEY HOSPITAL,220 E CROFOOT,,,SHERIDAN,MT,59749,MADISON,4068425453,Immunization for pneumonia,Not Available
271320,ST JOHN'S LUTHERAN HOSPITAL,350 LOUISIANA AVE,,,LIBBY,MT,59923,LINCOLN,4062930100,Immunization for pneumonia,Not Available
271322,SHERIDAN MEMORIAL HOSPTIAL,440 W LAUREL AVE,,,PLENTYWOOD,MT,59254,SHERIDAN,4067653700,Immunization for pneumonia,Not Available
271323,CLARK FORK VALLEY HOSPITAL,10 KRUGER RD,,,PLAINS,MT,59859,SANDERS,4068264800,Immunization for pneumonia,Too few cases
271324,PONDERA MEDICAL CENTER,805 SUNSET BLVD,,,CONRAD,MT,59425,PONDERA,4062713211,Immunization for pneumonia,Not Available
271325,ST LUKE COMMUNITY HOSPITAL,107 6TH AVE SW,,,RONAN,MT,59864,LAKE,4066764441,Immunization for pneumonia,96
271326,BEARTOOTH BILLINGS CLINIC,2525 N BROADWAY,,,RED LODGE,MT,59068,CARBON,4064462345,Immunization for pneumonia,Not Available
271327,ROSEBUD HEALTH CARE CENTER,383 N 17TH AV,,,FORSYTH,MT,59327,ROSEBUD,4063462161,Immunization for pneumonia,94
271328,MARIAS MEDICAL CENTER,640 PARK DR,,,SHELBY,MT,59474,TOOLE,4064343200,Immunization for pneumonia,100
271330,STILLWATER BILLINGS CLINIC,710 N 11TH ST,,,COLUMBUS,MT,59019,STILLWATER,4063225316,Immunization for pneumonia,Not Available
271332,GLENDIVE MEDICAL CENTER,202 PROSPECT DR,,,GLENDIVE,MT,59330,DAWSON,4063453306,Immunization for pneumonia,Not Available
271334,LIBERTY COUNTY HOSPITAL,315 W MADISON AVE,,,CHESTER,MT,59522,LIBERTY,4067595181,Immunization for pneumonia,Not Available
271335,COMMUNITY HOSPITAL OF ANACONDA,401 W PENNSYLVANIA,,,ANACONDA,MT,59711,DEER LODGE,4065638500,Immunization for pneumonia,Too few cases
271336,NORTH VALLEY HOSPITAL,1600 HOSPITAL WAY,,,WHITEFISH,MT,59937,FLATHEAD,4068633550,Immunization for pneumonia,Not Available
271337,NORTHERN ROCKIES MEDICAL CENTER,802 2ND ST SE,,,CUT BANK,MT,59427,GLACIER,4068732251,Immunization for pneumonia,Not Available
271338,BIG HORN CO MEMORIAL HOSPITAL,17 N MILES,,,HARDIN,MT,59034,BIG HORN,4066652310,Immunization for pneumonia,Not Available
271339,P H S INDIAN HOSPITAL CROW / NORTHERN CHEYENNE,1010 SOUTH 7650 EAST POST OFFICE BOX 9,,,CROW AGENCY,MT,59022,BIG HORN,4066382626,Immunization for pneumonia,Not Available
271340,MARCUS DALY MEMORIAL HOSPITAL - CAH,1200 WESTWOOD DR,,,HAMILTON,MT,59840,RAVALLI,4063754408,Immunization for pneumonia,Not Available
271341,TRINITY HOSPITAL,315 KNAPP ST,,,WOLF POINT,MT,59201,ROOSEVELT,4066536500,Immunization for pneumonia,Not Available
271342,DANIELS MEMORIAL HOSPITAL,105 5TH AVE E,,,SCOBEY,MT,59263,DANIELS,4064872296,Immunization for pneumonia,Not Available
271343,PROVIDENCE ST JOSEPH MEDICAL CENTER,6 13TH AVE E,,,POLSON,MT,59860,LAKE,4068835377,Immunization for pneumonia,95
271344,SIDNEY HEALTH CENTER,216 14TH AVE SW,,,SIDNEY,MT,59270,RICHLAND,4064882100,Immunization for pneumonia,90
271345,CENTRAL MONTANA MEDICAL CENTER,408 WENDELL AVE,,,LEWISTOWN,MT,59457,FERGUS,4065357711,Immunization for pneumonia,65
271346,ROUNDUP MEMORIAL HEALTHCARE,1202 3RD ST W,,,ROUNDUP,MT,59072,MUSSELSHELL,4063232301,Immunization for pneumonia,Too few cases
271347,HOLY ROSARY HEALTHCARE,2600 WILSON ST,,,MILES CITY,MT,59301,CUSTER,4062332600,Immunization for pneumonia,76
280003,BRYANLGH MEDICAL CENTER,1600 SOUTH 48TH ST,,,LINCOLN,NE,68506,LANCASTER,4024890200,Immunization for pneumonia,88
280009,GOOD SAMARITAN HOSPITAL,P O BOX 1990 10 EAST 31ST ST,,,KEARNEY,NE,68848,BUFFALO,3088657900,Immunization for pneumonia,93
280013,THE NEBRASKA MEDICAL CENTER,987400 NEBRASKA MEDICAL CENTER,,,OMAHA,NE,68198,DOUGLAS,4025522040,Immunization for pneumonia,93
280020,SAINT ELIZABETH REGIONAL MEDICAL CENTER,555 SOUTH 70TH ST,,,LINCOLN,NE,68510,LANCASTER,4022197700,Immunization for pneumonia,93
280023,ST FRANCIS MEDICAL CENTER,2620 WEST FAIDLEY AVE,,,GRAND ISLAND,NE,68803,HALL,3083844600,Immunization for pneumonia,90
280030,ALEGENT CREIGHTON HEALTH CREIGHTON UNIVERSITY MEDI,601 NORTH 30TH ST,,,OMAHA,NE,68131,DOUGLAS,4024494040,Immunization for pneumonia,97
280032,MARY LANNING MEMORIAL HOSPITAL,715 N ST JOSEPH AVE,,,HASTINGS,NE,68901,ADAMS,4024634521,Immunization for pneumonia,84
280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,,,OMAHA,NE,68114,DOUGLAS,4023544000,Immunization for pneumonia,77
280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,,,OMAHA,NE,68124,DOUGLAS,4023986060,Immunization for pneumonia,91
280061,REGIONAL WEST MEDICAL CENTER,4021 AVE B,,,SCOTTSBLUFF,NE,69361,SCOTTS BLUFF,3086353711,Immunization for pneumonia,45
280065,GREAT PLAINS REGIONAL MEDICAL CENTER,601 WEST LEOTA ST,,,NORTH PLATTE,NE,69101,LINCOLN,3086968000,Immunization for pneumonia,89
280077,FREMONT AREA MEDICAL CENTER,450 EAST 23RD ST,,,FREMONT,NE,68025,DODGE,4027211610,Immunization for pneumonia,90
280081,ALEGENT HEALTH IMMANUEL MEDICAL CENTER,6901 NORTH 72ND ST,,,OMAHA,NE,68122,DOUGLAS,4025722121,Immunization for pneumonia,91
280105,ALEGENT HEALTH MIDLANDS HOSPITAL,11111 SOUTH 84TH ST,,,PAPILLION,NE,68046,SARPY,4025933000,Immunization for pneumonia,96
280111,COLUMBUS COMMUNITY HOSPITAL,4600 38TH ST,,,COLUMBUS,NE,68601,PLATTE,4025647118,Immunization for pneumonia,96
280125,FAITH REGIONAL HEALTH SERVICES,2700 WEST NORFOLK AVE,,,NORFOLK,NE,68701,MADISON,4023714880,Immunization for pneumonia,94
280127,LINCOLN SURGICAL HOSPITAL,1710 SOUTH 70TH ST SUITE 200,,,LINCOLN,NE,68506,LANCASTER,4024849090,Immunization for pneumonia,86
280128,NEBRASKA HEART HOSPITAL,7500 SOUTH 91ST ST,,,LINCOLN,NE,68526,LANCASTER,4023283000,Immunization for pneumonia,91
280129,NEBRASKA ORTHOPAEDIC HOSPITAL,2808 SOUTH 143RD PLZ,,,OMAHA,NE,68144,DOUGLAS,4026091600,Immunization for pneumonia,67
280130,ALEGENT HEALTH LAKESIDE HOSPITAL,16901 LAKESIDE HILLS CT,,,OMAHA,NE,68130,DOUGLAS,4027178000,Immunization for pneumonia,87
280131,MIDWEST SURGICAL HOSPITAL LLC,7915 FARNAM DRIVE,,,OMAHA,NE,68114,DOUGLAS,4023991900,Immunization for pneumonia,62
280132,BELLEVUE MEDICAL CENTER,2500 BELLEVUE MEDICAL CENTER DR,,,BELLEVUE,NE,68123,SARPY,4027633600,Immunization for pneumonia,97
280133,NEBRASKA SPINE HOSPITAL LLC,6901 NORTH 72ND STREET SUITE 20300,,,OMAHA,NE,68122,DOUGLAS,4025723000,Immunization for pneumonia,92
281300,HARLAN COUNTY HEALTH SYSTEM,P O BOX 836 717 NORTH BROWN ST,,,ALMA,NE,68920,HARLAN,3089282151,Immunization for pneumonia,Not Available
281301,FILLMORE COUNTY HOSPITAL,P O BOX 193 1900 F STREET,,,GENEVA,NE,68361,FILLMORE,4027593167,Immunization for pneumonia,Not Available
281302,PAWNEE COUNTY MEMORIAL HOSPITAL,P O BOX 433 600 I ST,,,PAWNEE CITY,NE,68420,PAWNEE,4028522231,Immunization for pneumonia,Not Available
281303,NIOBRARA VALLEY HOSPITAL,P O BOX 118 401 SOUTH 5TH STREET,,,LYNCH,NE,68746,BOYD,4025692451,Immunization for pneumonia,Not Available
281304,THAYER COUNTY HEALTH SERVICES,120 PARK AVE,,,HEBRON,NE,68370,THAYER,4027686041,Immunization for pneumonia,Not Available
281305,KIMBALL HEALTH SERVICES,505 SOUTH BURG ST,,,KIMBALL,NE,69145,KIMBALL,3082351952,Immunization for pneumonia,Not Available
281306,KEARNEY COUNTY HEALTH SERVICES HOSPITAL,727 EAST 1ST ST,,,MINDEN,NE,68959,KEARNEY,3088323400,Immunization for pneumonia,Not Available
281307,SAUNDERS MEDICAL CENTER,1760 COUNTY RD J,,,WAHOO,NE,68066,SAUNDERS,4024434191,Immunization for pneumonia,Not Available
281308,HENDERSON HEALTH CARE SERVICES,1621 FRONT STREET,,,HENDERSON,NE,68371,YORK,4027234512,Immunization for pneumonia,Not Available
281309,COMMUNITY MEMORIAL HOSPITAL,P O BOX N 1579 MIDLAND ST,,,SYRACUSE,NE,68446,OTOE,4022692011,Immunization for pneumonia,Not Available
281310,GARDEN COUNTY HEALTH SERVICES,1100 WEST 2ND ST,,,OSHKOSH,NE,69154,GARDEN,3087723283,Immunization for pneumonia,Not Available
281311,FRANKLIN COUNTY MEMORIAL HOSPITAL,P O BOX 315 1406 Q ST,,,FRANKLIN,NE,68939,FRANKLIN,3084256221,Immunization for pneumonia,Not Available
281312,GENOA COMMUNITY HOSPITAL,P O BOX 310 606/706 EWING AVE,,,GENOA,NE,68640,NANCE,4029932283,Immunization for pneumonia,Not Available
281313,GOTHENBURG MEMORIAL HOSPITAL,910 20TH ST,,,GOTHENBURG,NE,69138,DAWSON,3085373661,Immunization for pneumonia,Not Available
281314,ANNIE JEFFREY MEMORIAL COUNTY HEALTH CENTER,P O BOX 428 531 BEEBE ST,,,OSCEOLA,NE,68651,POLK,4027472031,Immunization for pneumonia,Not Available
